index,id,name
267,defichain,DeFiChain DEX
268,defi_kingdoms,Defi Kingdoms
269,defi_kingdoms_crystalvale,Defi Kingdoms (Crystalvale)
270,defi_plaza,DefiPlaza
271,defi_swap,DeFi Swap
272,degate,DeGate
273,delta_futures,Delta Exchange (Futures)
274,delta_spot,Delta Exchange
275,dem_exchange,Demex
276,demex_derivatives,Demex (Derivatives)
277,deribit,Deribit
278,deribit_spot,Deribit Spot
279,derpdex,DerpDEX (zkSync)
280,derpdex-base,DerpDEX (Base)
281,derpdex-opbnb,DerpDEX (opBnb)
282,deversifi,Rhino.fi
283,dexalot,Dexalot
284,dexter,Dexter
285,dextrade,Dex-Trade
286,dforceswap_arbitrum,dForceswap (Arbitrum)
287,dforceswap_bsc,dForceswap (BSC)
288,dforceswap_ethereum,dForceswap (Ethereum)
289,dforceswap_optimism,dForceswap (Optimism)
290,dforceswap_polygon,dForceswap (Polygon)
291,dfx,DFX
292,dfx_polygon,DFX (Polygon)
293,dfyn,Dfyn
294,diffusion,Diffusion Finance
295,difx,DIFX
296,digifinex,DigiFinex
297,digitalexchange_id,Digitalexchange.id
298,dinosaureggs,DinosaurEggs (BSC)
299,dodo,DODO (Ethereum)
300,dodo_arbitrum,DODO (Arbitrum)
301,dodo-avalanche,DODO (Avalanche)
302,dodo_bsc,DODO (BSC)
303,dodo_polygon,DODO (Polygon)
304,dogeshrek,Dogeshrek
305,dogeswap,DogeSwap
306,dogswap,DogSwap
307,dooar_bsc,DOOAR (BSC)
308,dooar_ethereum,DOOAR (Ethereum)
309,doveswap-v3,DoveSwap V3
310,dove_wallet,BTX
311,dracula-finance,Dracula Finance
312,drift_protocol,Drift Protocol
313,duckydefi,DuckyDeFi
314,duedex,DueDEX
315,dydx,dYdX
316,dydx_perpetual,dYdX Perpetual
317,dystopia,Dystopia
318,echodex,EchoDEX
319,elk_finance_avax,Elk Finance (Avalanche)
320,elk_finance_bsc,Elk Finance (BSC)
321,elk_finance_ethereum,Elk Finance (Ethereum)
322,elk_finance_polygon,Elk Finance (Polygon)
323,elk_finance_telos,Elk Finance (Telos)
324,ellipsis_finance,Ellipsis Finance
325,emirex,Emirex
326,empiredex,EmpireDEX (Cronos)
327,empiredex_bsc,EmpireDEX (BSC)
328,empiredex_empire,EmpireDEX (Empire)
329,energiswap,Energiswap
330,enosys-flare,Enosys (Flare)
331,equalizer,Equalizer
332,equalizer-base,Equalizer (Base)
333,equilibre,Équilibre
334,evmoswap,EvmoSwap
335,excalibur,Excalibur
336,exmarkets,ExMarkets
337,exmo,EXMO
338,ezkalibur,eZKalibur
339,fairdesk,Fairdesk
340,fairdesk_derivatives,Fairdesk Derivatives
341,fairyswap,Fairyswap
342,fameex,FameEX
343,fastex,Fastex
344,fatbtc,FatBTC
345,ferro_protocol,Ferro Protocol
346,financex,FinanceX
347,finexbox,FinexBox
348,firebird_finance_polygon,Firebird Finance (Polygon)
349,flatqube,FlatQube
350,flowx-finance,FlowX Finance
351,flybit,Flybit
352,forge,Forge
353,forteswap,Forteswap
354,four_swap,4swap
355,foxbit,Foxbit
356,fraxswap_ethereum,Fraxswap (Ethereum)
357,freiexchange,Freiexchange
358,fubt,FUBT
359,fusionx-v2,FusionX V2
360,fusionx-v3,FusionX V3
361,fuzz_finance,FuzzSwap
362,fx_swap,Fx Swap
363,gate,Gate.io
364,gate_futures,Gate.io (Futures)
365,gdac,GDAC
366,gdax,Coinbase Exchange
367,gemini,Gemini
368,gemini_derivatives,Gemini Derivatives
369,gemswap,GemSwap
370,glide_finance,Glide Finance
371,globe_exchange,Globe
372,globe_exchange_derivatives,Globe (Derivatives)
373,globiance,Globiance
374,gmo_japan,GMO Japan
375,gmo_japan_futures,GMO Japan (Futures)
376,gmx_arbitrum,GMX Derivatives (Arbitrum)
377,gmx_avalanche,GMX Derivatives (Avalanche)
378,gopax,GoPax
379,graviex,Graviex
380,gravity_finance,Gravity Finance
381,greenhouse_dex,Greenhouse
382,gumball,GumBall
383,hakuswap,HakuSwap
384,halo_trade,Halo Trade
385,hanbitco,Hanbitco
386,hashkey_exchange,HashKey Exchange
387,hbtc_futures,BHEX (Futures)
388,hebeswap,Hebeswap
389,heliswap,HeliSwap
390,hermes_protocol,Hermes Protocol
391,hitbtc,HitBTC
392,hitbtc_derivatives,HitBTC (Derivatives)
393,honeyswap,Honeyswap
394,honeyswap_polygon,Honeyswap (Polygon)
395,hopeswap,HopeSwap
396,hopex,Hopex
397,horizondex,HorizonDEX
398,huckleberry,Huckleberry
399,huobi,HTX
400,huobi_dm,HTX Futures
401,huobi_japan,BitTrade
402,huobi_korea,HTX Korea
403,hydra,Hydra DEX
404,hydradx,HydraDX
405,hyperliquid,Hyperliquid
406,icecreamswap-core,IcecreamSwap (Core)
407,icrypex,Icrypex
408,idex,Idex
409,impossible_finance,Impossible Finance
410,impossible_finance_v3,Impossible Finance (v3)
411,increment_swap,Increment Swap
412,independent_reserve,Independent Reserve
413,indodax,Indodax
414,injective,Helix
415,injective_futures,Helix (Futures)
416,integral_size,Integral SIZE
417,inx_one,INX One
418,itbit,itBit
419,iziswap,iZiSwap (BSC)
420,iziswap-linea,iZiSwap (Linea)
421,iziswap-manta-pacific,iZiSwap (Manta Pacific)
422,iziswap-mantle,iZiSwap (Mantle)
423,iziswap-scroll,iZiSwap (Scroll)
424,iziswap_zksync,iZiSwap (zkSync)
425,jediswap-starknet-alpha,JediSwap
426,jetswap,JetSwap
427,jex_futures,Binance JEX (Futures)
428,jswap,Jswap
429,julswap,Julswap
430,junoswap,Junoswap
431,jupiter,Jupiter
432,justmoney_bttc,Justmoney (Bittorent)
433,kaddex,eckoDEX
434,kaidex,Kaidex
435,kaidex_v3,Kaidex V3
436,kanga,Kanga
437,karura_swap,Karura Swap
438,katana,Katana
439,kava,Kava Swap
440,kdswap,KDSwap
441,khaos_exchange,Khaos Exchange
442,kibbleswap,KibbleSwap
443,kickex,KickEX
444,kinesis_money,Kinesis Money
445,klayswap,KLAYSwap
446,klayswap-v3,Klayswap V3
447,klever_exchange,Bitcoin.me
448,klex,KLEX
449,knightswap,KnightSwap
450,koinbazar,Koinbx
451,korbit,Korbit
452,kraken,Kraken
453,kraken_futures,Kraken (Futures)
454,kucoin,KuCoin
455,kujira,Kujira Fin
456,kumex,KuCoin Futures
457,kuna,Kuna Exchange
458,kuswap,Kuswap
459,kwenta_derivatives,Kwenta Derivatives
460,kyberswap_classic_arbitrum,Kyberswap Classic (Arbitrum)
461,kyberswap_classic_avalanche,KyberSwap Classic (Avalanche)
462,kyberswap_classic_bsc,KyberSwap Classic (BSC)
463,kyberswap_classic_bttc,Kyberswap Classic (Bittorent)
464,kyberswap_classic_ethereum,KyberSwap Classic (Ethereum)
465,kyberswap_classic_fantom,KyberSwap Classic (Fantom)
466,kyberswap_classic_optimism,Kyberswap Classic (Optimism)
467,kyberswap_classic_polygon,KyberSwap Classic (Polygon)
468,kyberswap_elastic,KyberSwap Elastic (Ethereum)
469,kyberswap_elastic_arbitrum,Kyberswap Elastic (Arbitrum)
470,kyberswap_elastic_avalanche,Kyberswap Elastic (Avalanche)
471,kyberswap_elastic_bsc,Kyberswap Elastic (BSC)
472,kyberswap_elastic_fantom,Kyberswap Elastic (Fantom)
473,kyberswap-elastic-linea,Kyberswap Elastic (Linea)
474,kyberswap_elastic_optimism,Kyberswap Elastic (Optimism)
475,kyberswap_elastic_polygon,Kyberswap Elastic (Polygon)
476,latoken,LATOKEN
477,lbank,LBank
478,lcx,LCX Exchange
479,leetswap-base,LeetSwap (Base)
480,leetswap-linea,LeetSwap (Linea)
481,leonicornswap,LeonicornSwap
482,levinswap_xdai,Levinswap (xDai)
483,lfgswap,LFGswap
484,lfgswap-core,LFGSwap (Core)
485,libre_swap,Libre Swap
486,lif3,LIF3 (Tombchain)
487,lif3-bsc,LIF3 (BSC)
488,lif3-polygon,LIF3 (Polygon)
489,liquid_derivatives,Liquid Perpetuals
490,liquidswap,Liquidswap
491,localtrade,LocalTrade
492,loop_markets,Loop Markets
493,loopring,Loopring
494,loopring_amm,Loopring AMM
495,luaswap,Luaswap
496,luigiswap,LuigiSwap
497,luno,Luno
498,lydia_finance,Lydia Finance
499,lykke,Lykke
500,lynex-linea,Lynex
501,magicswap,Magicswap
502,maiar,xExchange
503,makiswap,Makiswap
504,mangata,Mangata
505,mango_markets_derivatives,Mango Markets (Derivatives)
506,mango_markets_spot,Mango Markets
507,mantaswap,MantaSwap
508,mars_ecosystem,Mars Ecosystem
509,marswap,MARSWAP
510,maverick_protocol,Maverick Protocol
511,maverick_protocol_zksync,Maverick Protocol (zkSync)
512,max_maicoin,Max Maicoin
513,mcdex,MCDEX (Arbitrum)
514,mcdex_bsc,MCDEX (BSC)
515,mdex,Mdex
516,mdex_bsc,Mdex BSC
517,megaton-finance,Megaton Finance
518,melegaswap,MelegaSwap
519,mercado_bitcoin,Mercado Bitcoin
520,mercatox,Mercatox
521,meshswap,Meshswap
522,metalx,Metal X
523,miaswap,MiaSwap
524,milkyswap-milkada,MilkySwap
525,mimo,Mimo
526,mindgames-arbitrum,MIND Games
527,minswap,Minswap
528,mistswap_smart_bitcoin_cash,Mistswap
529,mm_finance,MMFinance (Cronos)
530,mm-finance-arbitrum,MM Finance (Arbitrum)
531,mmfinance_polygon,MMFinance (Polygon)
532,mmfinance-v3-arbitrum,MMFinance V3 (Arbitrum)
533,mojitoswap,MojitoSwap
534,morpheus_swap,Morpheus Swap
535,muesliswap,Muesliswap
536,muesliswap-milkada,Muesliswap (Milkada)
537,mufex,MUFEX
538,mute,Mute
539,mxc,MEXC
540,mxc_futures,MEXC (Futures)
541,mycoinstory,MCS
542,nachoswap,NachoSwap
543,namebase,Namebase
544,nami_exchange,Nami.Exchange
545,nanu_exchange,Nanu Exchange
546,narkasa,Narkasa
547,nash,Nash
548,nearpad,NearPAD
549,netswap,Netswap
550,neutroswap,Neutroswap
551,newdex,Newdex
552,nexus_mutual,Nexus Mutual
553,nice_hash,NiceHash
554,nominex,Nominex
555,nomiswap,Nomiswap
556,nomiswap_stable,Nomiswap (Stable)
557,nonkyc_io,Nonkyc.io
558,novadax,NovaDAX
559,oasisswap-base,OasisSwap (Base)
560,oasis_trade,OasisDEX
561,occamx,OccamX
562,oceanex,Oceanex
563,okcoin,Okcoin
564,okex,OKX
565,okex_swap,OKX (Futures)
566,omgfin,Omgfin
567,omnidex,OmniDex
568,onedex,OneDex
569,one_inch_liquidity_protocol,1inch Liquidity Protocol
570,one_inch_liquidity_protocol_bsc,1inch Liquidity Protocol (BSC)
571,onsen-swap,Onsen Swap
572,oolongswap,Oolongswap
573,openbook,OpenBook
574,openleverage,OpenLeverage
575,openocean_finance,OpenOcean
576,openswap,OpenSwap
577,opnx_derivatives,OPNX Derivatives
578,opnx_spot,OPNX
579,oracleswap,Oracleswap
580,oraidex,OraiDEX
581,orangex,OrangeX
582,orca,Orca
583,orderbook,Orderbook.io
584,orderly_network,Orderly Network
585,orderly_network_derivatives,Orderly Network (Derivatives)
586,oreoswap,OreoSwap
587,osmosis,Osmosis
588,ovex,Ovex
589,p2pb2b,P2B
590,pablo,Pablo
591,pacificswap,PacificSwap
592,paintswap,Paintswap
593,pancakeswap_aptos,Pancakeswap (Aptos)
594,pancakeswap_ethereum,PancakeSwap (Ethereum)
595,pancakeswap_new,PancakeSwap (v2)
596,pancakeswap_stableswap,Pancakeswap (Stableswap)
597,pancakeswap-v2-arbitrum,Pancakeswap V2 (Arbitrum)
598,pancakeswap-v2-opbnb,Pancakeswap V2 (opBnb)
599,pancakeswap-v2-polygon-zkevm,Pancakeswap V2 (Polygon zkEVM)
600,pancakeswap-v2-zksync,PancakeSwap (zkSync)
601,pancakeswap-v3-arbitrum,Pancakeswap V3 (Arbitrum)
602,pancakeswap-v3-base,Pancakeswap V3 (Base)
603,pancakeswap-v3-bsc,Pancakeswap V3 (BSC)
604,pancakeswap-v3-ethereum,Pancakeswap V3 (Ethereum)
605,pancakeswap-v3-linea,Pancakeswap V3 (Linea)
606,pancakeswap-v3-opbnb,Pancakeswap V3 (opBnb)
607,pancakeswap-v3-polygon-zkevm,Pancakeswap V3 (Polygon zkEVM)
608,pancakeswap-v3-zksync,Pancakeswap V3 (zkSync)
609,pangolin,Pangolin
610,pangolin-flare,Pangolin (Flare)
611,pangolin-songbird,Pangolin (Songbird)
612,paradex,Paradex
613,paribu,Paribu
614,paritex,Paritex
615,paymium,Paymium
616,pearl-exchange,PearlFi
617,pearlfi-v1-5,PearlFi V1.5
618,pegasys,Pegasys
619,pegasys-v3-rollux,Pegasys V3 (Rollux)
620,perpetual_protocol,Perpetual Protocol
621,phemex,Phemex
622,phemex_futures,Phemex (Futures)
623,photonswap,PhotonSwap (Cronos)
624,photonswap_kava,PhotonSwap (Kava)
625,phux,Phux
626,pinkswap,PinkSwap
627,pionex,Pionex
628,planet_finance,Planet Finance
629,platypus_finance,Platypus Finance
630,plenty_network,Plenty Network
631,pointpay,PointPay
632,polaris,Polaris
633,polkaex_shiden,PolkaEx (Shiden)
634,polkaswap,Polkaswap
635,poloniex,Poloniex
636,poloniex_futures,Poloniex Futures
637,polycat_finance,Polycat Finance
638,polyzap,PolyZap
639,pomswap,POMSwap
640,powertrade,Powertrade
641,powertrade_derivatives,Powertrade (Derivatives)
642,powswap,Powswap
643,prime_xbt,Prime XBT
644,prism,Prism Protocol
645,probit,ProBit Global
646,probit_kr,Probit (Korea)
647,protofi,ProtoFi
648,puddingswap,PuddingSwap
649,pulsex,PulseX
650,pulsex-v2,PulseX V2
651,punkswap,Punkswap
652,purcow,Purcow
653,qmall,QMall
654,quickswap,Quickswap
655,quickswap_dogechain,Quickswap (Dogechain)
656,quickswap-polygon-zkevm,Quickswap (Polygon zkEVM)
657,quickswap_v3,Quickswap (v3)
658,quipuswap,Quipuswap
659,quoine,Liquid
660,rabbitx,RabbitX
661,radioshack_avalanche,RadioShack (Avalanche)
662,radioshack_bsc,RadioShack (BSC)
663,radioshack_ethereum,RadioShack (Ethereum)
664,radioshack_polygon_pos,RadioShack (Polygon)
665,ramses,Ramses
666,ramses-v2,Ramses V2
667,raydium2,Raydium
668,rcpswap,RCP Swap
669,ref_finance,Ref Finance
670,resfinex,Resfinex
671,retro,Retro
672,rocketswap,Rocketswap
673,ruby_exchange,Ruby Exchange
674,saber,Saber
675,safe_trade,SafeTrade
676,saitaswap-bsc,SaitaSwap (BSC)
677,saitaswap-ethereum,SaitaSwap (Ethereum)
678,sakeswap,SakeSwap
679,saros,Saros Finance
680,saucerswap_dex,Saucerswap
681,scrollswap,ScrollSwap
682,secondbtc,SecondBTC
683,secretswap,SecretSwap
684,serum_dex,Serum DEX
685,shade_protocol,Shade Protocol
686,shadowswap,ShadowSwap
687,sharkswap,SharkSwap
688,sharkyswap,SharkySwap
689,shibaswap,Shibaswap
690,shibswap,ShibSwap
691,shimmersea,ShimmerSea
692,siennaswap,Siennaswap
693,sifchain,Sifchain
694,sinegy,SINEGY
695,skydrome,Skydrome
696,smardex,SmarDex
697,smardex-arbitrum,SmarDex (Arbitrum)
698,smardex-base,SmarDex (Base)
699,smardex-bsc,SmarDex (BSC)
700,smardex-polygon,SmarDex (Polygon)
701,sobal,Sobal (Neon EVM)
702,solarbeam,Solarbeam
703,solarflare,Solarflare
704,solidlizard,SolidLizard
705,solidly,Solidly
706,solidlydex,Solidly (Ethereum)
707,solisnek,SoliSnek
708,sologenic,Sologenic
709,soswap,Soswap
710,soulswap,Soulswap
711,south_xchange,SouthXchange
712,sovryn,Sovryn DEX
713,soy-finance-callisto,Soy Finance (Callisto)
714,spacefi,SpaceFi
715,spacefi_zksync,SpaceFi (ZkSync)
716,spartadex,SpartaDEX
717,spartan_protocol,Spartan Protocol
718,sphynx_brise,Sphynx (Brise)
719,sphynx_swap,Sphynx Swap (BSC)
720,spice_trade_avalanche,Spice Trade (Avalanche)
721,spicyswap,Spicyswap
722,spiritswap,SpiritSwap
723,spiritswap_v2,SpiritSwap (V2)
724,spookyswap,SpookySwap
725,stake_cube,StakeCube Exchange
726,stellar_term,StellarTerm
727,stellaswap,StellaSwap
728,stellaswap-v3,Stellaswap (V3)
729,step-exchange,Step Exchange
730,step_finance,Step Finance
731,sterling,Sterling
732,stocks_exchange,STEX
733,ston_fi,STON.fi
734,stormgain,Stormgain
735,stormgain_futures,Stormgain Futures
736,suiswap,Suiswap
737,sundaeswap,Sundaeswap
738,sunswap_v1,SUN.io
739,surfswap,Surfswap
740,sushiswap,Sushiswap
741,sushiswap_arbitrum,Sushiswap (Arbitrum One)
742,sushiswap_arbitrum_nova,Sushiswap (Arbitrum Nova)
743,sushiswap_avalanche,Sushiswap (Avalanche)
744,sushiswap_bsc,Sushiswap (BSC)
745,sushiswap_celo,Sushiswap Celo
746,sushiswap_fantom,Sushiswap (Fantom)
747,sushiswap_harmony,Sushiswap (Harmony)
748,sushiswap_polygon_pos,Sushiswap (Polygon POS)
749,sushiswap-v2-base,Sushiswap V2 (Base)
750,sushiswap-v3-arbitrum,Sushiswap V3 (Arbitrum)
751,sushiswap-v3-arbitrum-nova,Sushiswap V3 (Arbitrum Nova)
752,sushiswap-v3-base,SushiSwap V3 (Base)
753,sushiswap-v3-bsc,Sushiswap V3 (BSC)
754,sushiswap-v3-fantom,Sushiswap V3 (Fantom)
755,sushiswap-v3-linea,Sushiswap V3 (Linea)
756,sushiswap-v3-optimism,Sushiswap V3 (Optimism)
757,sushiswap-v3-polygon,Sushiswap V3 (Polygon)
758,sushiswap-v3-polygon-zkevm,Sushiswap V3 (Polygon zkEVM)
759,sushiswap-v3-thundercore,Sushiswap V3 (ThunderCore)
760,sushiswap_xdai,Sushiswap (xDai)
761,swapbased,SwapBased
762,swapfish,SwapFish
763,swappi,Swappi
764,swapr_arbitrum,Swapr (Arbitrum)
765,swapr_ethereum,Swapr (Ethereum)
766,swapr_xdai,Swapr (Xdai)
767,swapsicle,Swapsicle
768,swapsicle-telos,Swapsicle (Telos)
769,swop_fi,Swop.Fi
770,swych,SWYCH
771,syncswap,SyncSwap
772,syncswap-linea,SyncSwap (Linea)
773,syncswap-scroll,SyncSwap (Scroll)
774,synfutures,SynFutures
775,synthetix,Kwenta
776,synthswap,Synthswap
777,tangleswap,TangleSwap
778,tangoswap,TangoSwap
779,tarmex,Tarmex
780,tdax,Satang Pro
781,tealswap,Tealswap
782,templedao,TempleDAO
783,tenderswap,Tenderswap
784,terraswap,Terraswap Classic
785,tethys,Tethys Finance
786,tetuswap,Tetuswap
787,tfm,Terraformer
788,thala,Thala
789,thena,THENA
790,thena-fusion,THENA FUSION
791,therocktrading,TheRockTrading
792,thorswap,THORSwap
793,thorus,Thorus
794,thorwallet,THORWallet DEX
795,throne-v3-base,Throne V3 (Base)
796,tidex,Tidex
797,tinyman,Tinyman
798,tokenize,Tokenize
799,tokenlon,Tokenlon
800,tokenomy,Tokenomy
801,token_sets,TokenSets
802,toko_crypto,TokoCrypto
803,tokok,TOKOK
804,tokpie,Tokpie
805,tomb_swap_fantom,Tomb Swap (Fantom)
806,toobit,Toobit
807,toobit_derivatives,Toobit Futures
808,trade_ogre,TradeOgre
809,traderjoe,Trader Joe
810,traderjoe-v2-1-arbitrum,TraderJoe V2.1 (Arbitrum)
811,traderjoe-v2-1-avalanche,TraderJoe V2.1 (Avalanche)
812,traderjoe-v2-1-bsc,TraderJoe V2.1 (BSC)
